No,l,h,g,Abs_mat,w,ol,Measured_Rw,DoubleGlassRw,CompositeClosedRw,R_100,R_125,R_160,R_200,R_250,R_315,R_400,R_500,R_630,R_800,R_1000,R_1250,R_1600,R_2000,R_2500,R_3150,abs_100,abs_125,abs_160,abs_200,abs_250,abs_315,abs_400,abs_500,abs_630,abs_800,abs_1000,abs_1250,abs_1600,abs_2000,abs_2500,abs_3150,
1,2400,1300,200,No,200,2000,17,35,,3.8,7.4,9,8,6.8,12.5,15,17.5,20.2,17.5,17.5,17.3,17.7,17.2,17.7,17.9,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
2,2400,1300,200,Yes,25,2350,31,35,,9,20,17.3,19,23,28,32.3,34,34.5,32,33,30.6,28,29.8,33,32.5,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
3,2400,1300,200,Yes,50,2300,28,35,,7.5,16,15.3,17.5,20,26.5,30,32,32.5,27.5,27,28,28.5,27.3,29,32.3,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
4,2400,1300,200,Yes,100,2200,26,35,,7.5,12,13,13.5,15,22.5,27,28,25.8,22.5,27,26,27.8,26,27,26.5,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
5,2400,1300,200,Yes,200,2000,23,35,,7,8,11,12,12.3,19.9,24.8,23,27,27.5,23,23,24,23,24,23.8,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
6,1300,2400,200,Yes,25,1250,26,35,,8,12,12.2,14.8,19.8,23,25.2,29.8,32,25,24.3,22.2,24,27.5,30.8,32,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
7,1300,2400,200,Yes,50,1200,24,35,,8,10.4,10.1,12,18,21,22.5,27.5,28.3,20.5,20.6,22.6,25,27,27.5,27.6,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
8,1300,2400,200,Yes,100,1100,22,35,,10.3,7.8,8.2,8,15,17.2,19,25,25,19,22.9,24.9,22.4,22,24.7,24.5,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
9,1300,2400,200,Yes,200,900,19,35,,8,6.8,6.9,7,11,15.2,18,18,22.5,22.6,19,17.8,18,17.9,19,20.3,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
10,2600,1350,205,No,950,700,12,35,,4.6,8.8,10.1,14.8,10.7,7.2,10.4,11.6,14.6,12.7,12.1,9.6,9.3,13,11.3,15.2,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
11,2600,1350,205,Yes,950,700,14,35,,6,9,10.7,14.9,11.2,7.7,12,13.3,17.7,15,15.7,11.7,11.7,16.1,13.7,18.6,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
12,2600,1350,145,No,950,700,13,35,,4.6,10.6,10.4,13.4,10.6,7.3,10,12,13.2,10.4,12,13,14.4,12.9,13.3,16.2,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
13,2600,1350,145,Yes,950,700,15,35,,5.3,11,10.6,13.7,11,7.6,11.2,13.3,15.4,12.1,14.2,16.1,16.7,15.2,16.7,19.9,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
14,2000,1350,205,No,950,100,11,35,,4.8,11,13,12.8,8,9.6,12.2,10.2,8.7,10.4,8.6,7.6,12,12.3,12.3,11.6,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
15,2000,1350,205,Yes,950,100,13,35,,2.9,10.6,13.3,13,8.2,9.4,13.4,11.9,10.2,12.1,10.1,9.8,14.4,15.6,14.6,13.8,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
16,2000,1350,145,No,950,100,11,35,,5.8,12.3,13.6,13.7,8.2,9.3,12.3,8.8,7.5,8.2,9.7,12.4,16.2,13.4,12.3,13.1,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
17,2000,1350,145,Yes,950,100,13,35,,5.4,12.2,13.9,14,8.6,9.8,13.2,9.9,8.4,9.4,11.8,15.4,18.9,17,14.8,15,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
18,1900,1350,205,No,600,700,10,35,,0.9,5.5,6.4,10.5,9.7,9.3,13.2,11.4,16.1,12.3,9.6,7.7,9.4,9.4,9.4,11.2,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
19,1900,1350,205,Yes,600,700,14,35,,0.7,5.3,6.7,11.2,11.3,11.5,15.7,15.2,19.4,16.3,13.5,11.6,12.2,12.3,11.8,14.9,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
20,1900,1350,145,No,600,700,12,35,,-2,7.6,6.9,9.9,9.2,8.1,11.7,10.9,14.5,9.9,12.1,12.4,9.8,9.8,12.3,12.6,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
21,1900,1350,145,Yes,600,700,14,35,,1.4,7.3,7.4,10.5,10,9.3,13.1,13.4,18,12.7,14.5,14.9,11.8,13,14.9,14.9,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
22,1300,1350,205,No,600,100,10,35,,2.4,4.6,6,7.4,3.5,3,10.5,12.7,15.2,10.7,11.3,7.8,7.4,9.1,7.9,12.3,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
23,1300,1350,205,Yes,600,100,13,35,,1.5,4.2,6.2,7.8,4.6,4.2,13.4,16.8,17.8,14.7,16.9,11,10.5,14.3,11.2,18.4,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
24,1300,1350,145,No,600,100,10,35,,8.3,7.1,5.2,7.5,3.6,2.8,8.8,11.5,12.7,7.3,9.1,14.1,10.9,7.5,10.2,14.5,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
25,1300,1350,145,Yes,600,100,13,35,,4.3,7.1,5.5,7.9,4.7,3.7,11.1,14.3,15.3,9.7,13,17.9,14.6,11.8,16.1,19,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
26,1340,1350,205,No,320,700,10,35,,3.7,8.6,8,8.4,6.4,10.8,11.1,8.9,10.7,11.9,8.9,7.1,10.2,9.7,9.6,11.8,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
27,1340,1350,205,Yes,320,700,12,35,,3.3,8.7,8.2,8.7,7.7,11.9,11.6,10.5,12.9,13.5,10,9.2,12.4,13.5,11.6,14,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
28,1340,1350,145,No,320,700,11,35,,5.2,9.9,9,9.8,8.1,9,10.8,8.8,8.5,9,10.8,13.1,12.1,10,10.5,12.4,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
29,1340,1350,145,Yes,320,700,12,35,,4.8,10.2,9.3,10.1,8.2,9.7,11.3,9.7,9.8,10.6,12.3,15.4,13.6,11.5,12.3,13.8,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
30,740,1350,205,No,320,100,8,35,,4.4,8,6,3.2,2.2,3.3,11.1,13.9,13,12.7,9.2,4.6,6.2,8.6,7.6,9.8,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
31,740,1350,205,Yes,320,100,11,35,,4.4,8,6,3.2,2.7,4.6,13.9,16.4,14.9,14.9,10.8,6.3,8.6,12,11.2,14.2,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
32,740,1350,145,No,320,100,10,35,,4.5,9.5,7.9,5.6,3.3,4,9.9,11.5,9.2,9.8,7,12,13,7.2,8.4,11.5,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
33,740,1350,145,Yes,320,100,12,35,,3.1,9.6,7.7,5.6,3.3,5,11.3,13.2,10.8,10.5,10,14.7,15.1,11.3,13.2,14.9,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
34,1680,1350,560,No,560,560,10,35,,5.3,7.6,7.2,7.5,5.3,8,13.2,10.8,11.1,10.4,10.8,12,9.1,9.2,6.9,11.8,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
35,1680,1350,560,Yes,560,560,13,35,,5.1,7.8,7.4,8.1,6.4,10.3,16,13.7,13.8,13.7,14.7,14.5,11.8,11.8,8.6,14.4,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
36,2440,1350,340,No,1050,340,12,35,,4.1,11.2,13,10.4,7.5,8.3,13.3,12.2,10.4,11,8.2,9.6,13,14.7,11.6,13.1,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
37,2440,1350,340,Yes,1050,340,14,35,,4.1,11.4,13.5,11,8,9.2,14.9,13,13,13,9.9,13.2,15.2,17.7,13.8,16.4,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
38,2200,550,290.9,Yes,454.5,1290.9,28,35,,8.5,13,18,22.5,22,24,27.8,31.5,31.5,26.9,30.6,27.4,27.5,27.2,26.8,26.9,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
39,2200,550,290.9,Yes,227.3,1290.9,31,35,,8.5,18.5,23,26,25.5,30,31.5,32.1,32.5,29.8,32.5,31.5,31.5,30.5,31.8,32.7,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
40,1650,750,85,Yes,400,850,28,35,,23,23,24,19.5,19.3,22.5,25.6,24,24.8,29,28,27.5,28,32,33.2,33.2,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
41,1650,750,85,Yes,200,850,29,35,,30.6,24.8,23,20,19,23,26.2,25.8,26,30.5,29,29,27.7,32,36,35.1,0.01,0.02,0.09,0.16,0.24,0.36,0.49,0.64,0.78,0.78,0.82,0.81,0.74,0.7,0.65,0.64,
42,5600,1200,200,Yes,1250,2800,29,45,36,14.08689528,15.64303947,14.73477176,10.81011819,23.1346238,19.24631661,27.03688059,28.77366633,29.59002853,29.21585037,30.74490807,31.5841322,32.35418316,33.63328851,38.6576151,38.6569403,0.07,0.3,0.38,0.68,0.86,0.85,0.97,1.02,1.03,0.94,0.9,0.87,0.81,0.74,0.72,0.61,
43,5600,1200,200,Yes,625,4315,31,45,36,9.907263969,9.743291546,12.09816091,15.18287732,25.98783235,24.29151322,31.83278795,31.76103546,32.53984909,32.18033714,32.76942242,33.67062143,33.29350453,34.79613139,38.99666806,38.91867636,0.07,0.3,0.38,0.68,0.86,0.85,0.97,1.02,1.03,0.94,0.9,0.87,0.81,0.74,0.72,0.61,
44,5600,1200,200,Yes,1250,1400,26,45,36,12.79481078,15.74618098,12.33068795,6.15285742,15.46803958,15.21769419,23.96703233,26.23920107,27.6963772,26.83804042,27.90774301,26.32807371,27.62160149,29.88016065,34.60669983,33.40562373,0.07,0.3,0.38,0.68,0.86,0.85,0.97,1.02,1.03,0.94,0.9,0.87,0.81,0.74,0.72,0.61,
45,5600,1200,200,Yes,625,2915,28,45,36,11.55020825,12.21397305,13.61446122,9.960746399,17.23249919,17.64368001,26.51406426,28.12369298,28.8616467,27.21629755,30.24684959,30.15255057,30.20504683,30.86632358,35.37482209,33.64551325,0.07,0.3,0.38,0.68,0.86,0.85,0.97,1.02,1.03,0.94,0.9,0.87,0.81,0.74,0.72,0.61,
46,5600,1200,200,Yes,200,5165,33,45,36,10.6873942,15.20569913,15.04308672,13.80448209,24.61801515,22.31062775,32.48152081,36.36745901,36.45252502,36.09276723,36.88337162,36.16894543,35.68957169,36.37360924,41.19557437,42.21243888,0.07,0.3,0.38,0.68,0.86,0.85,0.97,1.02,1.03,0.94,0.9,0.87,0.81,0.74,0.72,0.61,
47,5600,1200,200,Yes,100,5365,35,45,36,13.77215509,19.44884562,18.11376325,17.03469447,28.82507659,25.48396542,34.88235863,36.06890417,35.69317108,36.28815354,37.36718163,37.31466227,37.80059819,39.73685007,43.55161154,43.97652213,0.07,0.3,0.38,0.68,0.86,0.85,0.97,1.02,1.03,0.94,0.9,0.87,0.81,0.74,0.72,0.61,
